t,pressure,temperature,density
0.03886100000001821,101325.0,2669.8008707184104,0.13223787000743759
0.03886200000001821,101325.0,2669.8025412685656,0.13223778726349275
0.03886300000001821,101325.0,2669.804211486717,0.13223770453609587
0.03886400000001821,101325.0,2669.805881372931,0.13223762182524362
0.03886500000001821,101325.0,2669.807550927272,0.13223753913093275
0.03886600000001821,101325.0,2669.809220149806,0.13223745645315993
0.03886700000001821,101325.0,2669.810889040599,0.13223737379192185
0.038868000000018214,101325.0,2669.8125575997155,0.13223729114721522
0.038869000000018215,101325.0,2669.8142258272223,0.13223720851903667
0.038870000000018216,101325.0,2669.815893723184,0.13223712590738296
0.03887100000001822,101325.0,2669.8175612876666,0.13223704331225078
0.03887200000001822,101325.0,2669.819228520735,0.13223696073363678
0.03887300000001822,101325.0,2669.820895422455,0.13223687817153768
0.03887400000001822,101325.0,2669.822561992892,0.13223679562595023
0.03887500000001822,101325.0,2669.824228232111,0.13223671309687107
0.03887600000001822,101325.0,2669.825894140178,0.1322366305842969
0.03887700000001822,101325.0,2669.8275597171587,0.1322365480882244
0.038878000000018224,101325.0,2669.8292249631177,0.13223646560865035
0.038879000000018225,101325.0,2669.8308898781206,0.13223638314557135
0.038880000000018226,101325.0,2669.832554462233,0.13223630069898418
0.03888100000001823,101325.0,2669.83421871552,0.13223621826888549
0.03888200000001823,101325.0,2669.8358826380468,0.13223613585527202
0.03888300000001823,101325.0,2669.837546229879,0.13223605345814046
0.03888400000001823,101325.0,2669.839209491082,0.13223597107748752
0.03888500000001823,101325.0,2669.8408724217206,0.1322358887133099
0.03888600000001823,101325.0,2669.842535021861,0.13223580636560428
0.03888700000001823,101325.0,2669.8441972915675,0.1322357240343674
0.038888000000018234,101325.0,2669.845859230906,0.13223564171959595
0.038889000000018235,101325.0,2669.847520839942,0.13223555942128662
0.038890000000018236,101325.0,2669.8491821187395,0.13223547713943615
0.03889100000001824,101325.0,2669.8508430673646,0.13223539487404126
0.03889200000001824,101325.0,2669.8525036858828,0.13223531262509858
0.03889300000001824,101325.0,2669.854163974359,0.1322352303926049
0.03889400000001824,101325.0,2669.855823932858,0.1322351481765569
0.03889500000001824,101325.0,2669.8574835614454,0.1322350659769513
0.03889600000001824,101325.0,2669.8591428601862,0.1322349837937848
0.03889700000001824,101325.0,2669.8608018291457,0.13223490162705412
0.038898000000018244,101325.0,2669.8624604683887,0.13223481947675597
0.038899000000018245,101325.0,2669.864118777981,0.13223473734288704
0.038900000000018246,101325.0,2669.8657767579866,0.1322346552254441
0.03890100000001825,101325.0,2669.8674344084716,0.13223457312442383
0.03890200000001825,101325.0,2669.8690917295007,0.13223449103982293
0.03890300000001825,101325.0,2669.870748721139,0.13223440897163816
0.03890400000001825,101325.0,2669.8724053834517,0.1322343269198662
0.03890500000001825,101325.0,2669.8740617165035,0.13223424488450378
0.03890600000001825,101325.0,2669.8757177203597,0.13223416286554762
0.03890700000001825,101325.0,2669.877373395085,0.13223408086299443
0.038908000000018254,101325.0,2669.879028740745,0.13223399887684095
0.038909000000018255,101325.0,2669.8806837574043,0.13223391690708386
0.038910000000018256,101325.0,2669.882338445128,0.13223383495371993
0.03891100000001826,101325.0,2669.883992803981,0.13223375301674584
0.03891200000001826,101325.0,2669.8856468340286,0.13223367109615833
0.03891300000001826,101325.0,2669.8873005353353,0.13223358919195413
0.03891400000001826,101325.0,2669.888953907966,0.13223350730412994
0.03891500000001826,101325.0,2669.890606951986,0.13223342543268252
0.03891600000001826,101325.0,2669.8922596674597,0.13223334357760858
0.03891700000001826,101325.0,2669.8939120544524,0.13223326173890482
0.038918000000018264,101325.0,2669.8955641130287,0.13223317991656797
0.038919000000018265,101325.0,2669.897215843254,0.1322330981105948
0.038920000000018266,101325.0,2669.898867245193,0.13223301632098197
0.03892100000001827,101325.0,2669.9005183189097,0.1322329345477263
0.03892200000001827,101325.0,2669.90216906447,0.13223285279082445
0.03892300000001827,101325.0,2669.903819481938,0.13223277105027312
0.03892400000001827,101325.0,2669.9054695713794,0.1322326893260691
0.03892500000001827,101325.0,2669.907119332858,0.13223260761820912
0.03892600000001827,101325.0,2669.908768766439,0.1322325259266899
0.03892700000001827,101325.0,2669.9104178721873,0.13223244425150815
0.038928000000018274,101325.0,2669.912066650167,0.13223236259266066
0.038929000000018275,101325.0,2669.913715100444,0.13223228095014408
0.038930000000018276,101325.0,2669.915363223082,0.13223219932395522
0.03893100000001828,101325.0,2669.917011018146,0.1322321177140908
0.03893200000001828,101325.0,2669.9186584857007,0.13223203612054749
0.03893300000001828,101325.0,2669.920305625811,0.1322319545433221
0.03893400000001828,101325.0,2669.9219524385417,0.13223187298241132
0.03893500000001828,101325.0,2669.923598923957,0.1322317914378119
0.03893600000001828,101325.0,2669.925245082122,0.13223170990952063
0.03893700000001828,101325.0,2669.926890913101,0.13223162839753416
0.038938000000018284,101325.0,2669.9285364169587,0.13223154690184927
0.038939000000018285,101325.0,2669.9301815937597,0.13223146542246275
0.038940000000018286,101325.0,2669.9318264435688,0.13223138395937123
0.03894100000001829,101325.0,2669.9334709664504,0.13223130251257154
0.03894200000001829,101325.0,2669.935115162469,0.1322312210820604
0.03894300000001829,101325.0,2669.9367590316897,0.13223113966783456
0.03894400000001829,101325.0,2669.9384025741765,0.13223105826989073
0.03894500000001829,101325.0,2669.940045789994,0.13223097688822566
0.03894600000001829,101325.0,2669.9416886792073,0.1322308955228361
0.03894700000001829,101325.0,2669.94333124188,0.13223081417371882
0.038948000000018294,101325.0,2669.9449734780774,0.13223073284087056
0.038949000000018295,101325.0,2669.9466153878634,0.13223065152428806
0.038950000000018296,101325.0,2669.9482569713027,0.13223057022396803
0.0389510000000183,101325.0,2669.94989822846,0.13223048893990727
0.0389520000000183,101325.0,2669.9515391593995,0.13223040767210248
0.0389530000000183,101325.0,2669.9531797641857,0.13223032642055044
0.0389540000000183,101325.0,2669.954820042883,0.13223024518524792
0.0389550000000183,101325.0,2669.9564599955556,0.13223016396619164
0.0389560000000183,101325.0,2669.9580996222685,0.13223008276337833
0.0389570000000183,101325.0,2669.9597389230853,0.13223000157680478
0.038958000000018304,101325.0,2669.961377898071,0.13222992040646775
0.038959000000018305,101325.0,2669.96301654729,0.13222983925236395
0.038960000000018306,101325.0,2669.964654870806,0.13222975811449017
0.03896100000001831,101325.0,2669.966292868684,0.13222967699284313
0.03896200000001831,101325.0,2669.967930540988,0.13222959588741962
0.03896300000001831,101325.0,2669.9695678877824,0.13222951479821637
0.03896400000001831,101325.0,2669.9712049091318,0.13222943372523013
0.03896500000001831,101325.0,2669.9728416051,0.1322293526684577
0.03896600000001831,101325.0,2669.974477975751,0.1322292716278958
0.03896700000001831,101325.0,2669.97611402115,0.1322291906035412
0.038968000000018314,101325.0,2669.9777497413606,0.13222910959539064
0.038969000000018315,101325.0,2669.9793851364475,0.1322290286034409
0.038970000000018316,101325.0,2669.9810202064746,0.13222894762768875
0.03897100000001832,101325.0,2669.982654951506,0.1322288666681309
0.03897200000001832,101325.0,2669.9842893716063,0.13222878572476418
0.03897300000001832,101325.0,2669.9859234668393,0.1322287047975853
0.03897400000001832,101325.0,2669.9875572372694,0.13222862388659104
0.03897500000001832,101325.0,2669.9891906829607,0.13222854299177816
0.03897600000001832,101325.0,2669.9908238039775,0.13222846211314346
0.03897700000001832,101325.0,2669.992456600384,0.13222838125068362
0.038978000000018324,101325.0,2669.9940890722437,0.13222830040439548
0.038979000000018325,101325.0,2669.9957212196214,0.13222821957427577
0.038980000000018326,101325.0,2669.9973530425805,0.13222813876032127
0.03898100000001833,101325.0,2669.9989845411856,0.1322280579625288
0.03898200000001833,101325.0,2670.0006157155008,0.13222797718089502
0.03898300000001833,101325.0,2670.00224656559,0.13222789641541674
0.03898400000001833,101325.0,2670.0038770915176,0.13222781566609076
0.03898500000001833,101325.0,2670.005507293347,0.13222773493291387
0.03898600000001833,101325.0,2670.007137171143,0.13222765421588273
0.03898700000001833,101325.0,2670.0087667249686,0.13222757351499423
0.038988000000018334,101325.0,2670.0103959548887,0.13222749283024507
0.038989000000018335,101325.0,2670.012024860967,0.13222741216163206
0.038990000000018336,101325.0,2670.0136534432672,0.13222733150915197
0.03899100000001834,101325.0,2670.015281701854,0.13222725087280152
0.03899200000001834,101325.0,2670.0169096367904,0.13222717025257757
0.03899300000001834,101325.0,2670.018537248141,0.13222708964847682
0.03899400000001834,101325.0,2670.02016453597,0.13222700906049606
0.03899500000001834,101325.0,2670.0217915003404,0.1322269284886321
0.03899600000001834,101325.0,2670.0234181413166,0.1322268479328817
0.03899700000001834,101325.0,2670.025044458963,0.1322267673932416
0.038998000000018344,101325.0,2670.0266704533424,0.13222668686970865
0.038999000000018345,101325.0,2670.0282961245193,0.13222660636227956
0.039000000000018346,101325.0,2670.0299214725574,0.13222652587095118
0.03900100000001835,101325.0,2670.0315464975206,0.13222644539572023
0.03900200000001835,101325.0,2670.0331711994727,0.13222636493658352
0.03900300000001835,101325.0,2670.0347955784778,0.1322262844935378
0.03900400000001835,101325.0,2670.036419634599,0.13222620406657992
0.03900500000001835,101325.0,2670.038043367901,0.13222612365570655
0.03900600000001835,101325.0,2670.039666778447,0.13222604326091458
0.03900700000001835,101325.0,2670.0412898663008,0.13222596288220073
0.039008000000018354,101325.0,2670.042912631526,0.13222588251956183
0.039009000000018355,101325.0,2670.044535074187,0.13222580217299462
0.039010000000018356,101325.0,2670.046157194347,0.13222572184249592
0.03901100000001836,101325.0,2670.0477789920697,0.13222564152806252
0.03901200000001836,101325.0,2670.0494004674188,0.13222556122969117
0.03901300000001836,101325.0,2670.051021620458,0.13222548094737868
0.03901400000001836,101325.0,2670.0526424512514,0.13222540068112185
0.03901500000001836,101325.0,2670.054262959862,0.13222532043091742
0.03901600000001836,101325.0,2670.055883146354,0.13222524019676227
0.03901700000001836,101325.0,2670.0575030107907,0.1322251599786531
0.039018000000018364,101325.0,2670.059122553236,0.13222507977658673
0.039019000000018365,101325.0,2670.0607417737538,0.13222499959055997
0.039020000000018366,101325.0,2670.0623606724066,0.13222491942056963
0.03902100000001837,101325.0,2670.063979249259,0.13222483926661244
0.03902200000001837,101325.0,2670.065597504374,0.13222475912868523
0.03902300000001837,101325.0,2670.067215437816,0.13222467900678478
0.03902400000001837,101325.0,2670.0688330496473,0.13222459890090793
0.03902500000001837,101325.0,2670.0704503399324,0.1322245188110514
0.03902600000001837,101325.0,2670.0720673087344,0.13222443873721204
0.03902700000001837,101325.0,2670.0736839561173,0.13222435867938664
0.039028000000018374,101325.0,2670.075300282144,0.13222427863757197
0.039029000000018375,101325.0,2670.0769162868783,0.13222419861176488
0.039030000000018376,101325.0,2670.0785319703837,0.13222411860196212
0.03903100000001838,101325.0,2670.0801473327238,0.13222403860816048
0.03903200000001838,101325.0,2670.0817623739617,0.1322239586303568
0.03903300000001838,101325.0,2670.083377094161,0.13222387866854787
0.03903400000001838,101325.0,2670.0849914933847,0.1322237987227305
0.03903500000001838,101325.0,2670.086605571697,0.13222371879290146
0.03903600000001838,101325.0,2670.088219329161,0.13222363887905758
0.03903700000001838,101325.0,2670.08983276584,0.13222355898119564
0.039038000000018384,101325.0,2670.0914458817974,0.13222347909931248
0.039039000000018385,101325.0,2670.093058677097,0.13222339923340484
0.039040000000018386,101325.0,2670.0946711518013,0.13222331938346962
0.03904100000001839,101325.0,2670.0962833059743,0.13222323954950352
0.03904200000001839,101325.0,2670.097895139679,0.13222315973150342
0.03904300000001839,101325.0,2670.099506652979,0.1322230799294661
0.03904400000001839,101325.0,2670.1011178459376,0.1322230001433884
0.03904500000001839,101325.0,2670.1027287186175,0.13222292037326708
0.03904600000001839,101325.0,2670.1043392710826,0.13222284061909895
0.03904700000001839,101325.0,2670.105949503396,0.13222276088088086
0.039048000000018394,101325.0,2670.107559415621,0.1322226811586096
0.039049000000018395,101325.0,2670.1091690078206,0.13222260145228198
0.039050000000018396,101325.0,2670.110778280058,0.1322225217618948
0.0390510000000184,101325.0,2670.1123872323974,0.13222244208744488
0.0390520000000184,101325.0,2670.113995864901,0.13222236242892904
0.0390530000000184,101325.0,2670.115604177632,0.1322222827863441
0.0390540000000184,101325.0,2670.117212170654,0.13222220315968686
0.0390550000000184,101325.0,2670.11881984403,0.1322221235489541
0.0390560000000184,101325.0,2670.120427197823,0.13222204395414272
0.0390570000000184,101325.0,2670.1220342320967,0.13222196437524944
0.039058000000018404,101325.0,2670.1236409469134,0.13222188481227118
0.039059000000018405,101325.0,2670.125247342337,0.13222180526520466
0.039060000000018406,101325.0,2670.12685341843,0.13222172573404672
0.03906100000001841,101325.0,2670.128459175256,0.13222164621879423
0.03906200000001841,101325.0,2670.130064612878,0.13222156671944396
0.03906300000001841,101325.0,2670.1316697313587,0.13222148723599275
0.03906400000001841,101325.0,2670.1332745307614,0.1322214077684374
0.03906500000001841,101325.0,2670.134879011149,0.13222132831677477
0.03906600000001841,101325.0,2670.136483172585,0.13222124888100167
0.03906700000001841,101325.0,2670.138087015132,0.13222116946111487
0.039068000000018414,101325.0,2670.139690538853,0.13222109005711127
0.039069000000018415,101325.0,2670.141293743811,0.13222101066898764
0.039070000000018416,101325.0,2670.142896630069,0.1322209312967408
0.03907100000001842,101325.0,2670.1444991976905,0.13222085194036762
0.03907200000001842,101325.0,2670.1461014467377,0.1322207725998649
0.03907300000001842,101325.0,2670.147703377274,0.13222069327522945
0.03907400000001842,101325.0,2670.149304989362,0.13222061396645812
